site_id,latitude,longitude,elevation_in_meters,state,species_id,genus,species,common_name,kingdom,phenophase_id,phenophase_description,pheno_class_id,pheno_class_name,first_yes_sample_size,mean_first_yes_year,mean_first_yes_doy,mean_first_yes_julian_date,se_first_yes_in_days,mean_numdays_since_prior_no,se_numdays_since_prior_no,last_yes_sample_size,mean_last_yes_year,mean_last_yes_doy,mean_last_yes_julian_date,se_last_yes_in_days,mean_numdays_until_next_no,se_numdays_until_next_no,mean_gdd,se_gdd,mean_gddf,se_gddf,tmax_winter,tmax_spring,tmax_summer,tmax_fall,tmin_winter,tmin_spring,tmin_summer,tmin_fall,prcp_winter,prcp_spring,prcp_summer,prcp_fall,mean_accum_prcp,se_accum_prcp,mean_daylength,se_daylength
1960,42.489243,-95.547943,442,IA,36,Syringa,vulgaris,common lilac,Plantae,373,Breaking leaf buds (lilac/honeysuckle),1,Initial shoot or leaf growth,1,2009,109,2454941,-9999,5,-9999,1,2009,131,2454963,-9999,1,-9999,248.25,-9999,446.85,-9999,-1.96,14.77,25.67,15.48,-13.52,1.93,14.18,3.74,70,143,416,245,86,-9999,48038,-9999
1961,46.467999,-110.512001,445,MT,36,Syringa,vulgaris,common lilac,Plantae,373,Breaking leaf buds (lilac/honeysuckle),1,Initial shoot or leaf growth,1,2009,138,2454970,-9999,1,-9999,1,2009,154,2454986,-9999,1,-9999,301,-9999,541.8,-9999,0.26,9.83,22.2,12.86,-10.54,-3.74,6.45,-0.53,60,137,196,99,165,-9999,53568,-9999
1962,46.036312,-116.389809,1186,ID,36,Syringa,vulgaris,common lilac,Plantae,373,Breaking leaf buds (lilac/honeysuckle),1,Initial shoot or leaf growth,0,-9999,-9999,-9999,-9999,-9999,-9999,1,2009,125,2454957,-9999,18,-9999,-9999,-9999,-9999,-9999,2.65,11.48,25.19,15.46,-6.23,-0.1,10.48,3.26,150,214,188,102,-9999,-9999,-9999,-9999
1968,40.973251,-96.775993,405,NE,36,Syringa,vulgaris,common lilac,Plantae,373,Breaking leaf buds (lilac/honeysuckle),1,Initial shoot or leaf growth,1,2009,97,2454929,-9999,6,-9999,1,2009,114,2454946,-9999,2,-9999,251,-9999,451.8,-9999,2.8,17.02,27.73,17.67,-10.52,2.63,15.35,4.77,45,82,313,298,34,-9999,45965,-9999
1982,48.695,-110.825996,308,MT,36,Syringa,vulgaris,common lilac,Plantae,373,Breaking leaf buds (lilac/honeysuckle),1,Initial shoot or leaf growth,1,2009,122,2454954,-9999,1,-9999,1,2009,147,2454979,-9999,1,-9999,217.25,-9999,391.05,-9999,-2.7,11.71,25.35,14.79,-15.05,-3,8.58,-0.42,43,54,92,63,56,-9999,51840,-9999
2206,44.506142,-103.911102,1119,SD,36,Syringa,vulgaris,common lilac,Plantae,373,Breaking leaf buds (lilac/honeysuckle),1,Initial shoot or leaf growth,0,-9999,-9999,-9999,-9999,-9999,-9999,1,2009,134,2454966,-9999,4,-9999,-9999,-9999,-9999,-9999,3.16,13.84,25.89,16.17,-9.28,-0.34,11.54,2.48,74,221,232,197,-9999,-9999,-9999,-9999
2244,38.476704,-102.780426,1284,CO,36,Syringa,vulgaris,common lilac,Plantae,373,Breaking leaf buds (lilac/honeysuckle),1,Initial shoot or leaf growth,0,-9999,-9999,-9999,-9999,-9999,-9999,1,2009,100,2454932,-9999,23,-9999,-9999,-9999,-9999,-9999,9.66,18.88,30.82,20.52,-8.37,1.59,13.82,3.29,18,93,163,120,-9999,-9999,-9999,-9999
2253,43.670364,-83.314163,194,MI,36,Syringa,vulgaris,common lilac,Plantae,373,Breaking leaf buds (lilac/honeysuckle),1,Initial shoot or leaf growth,1,2009,109,2454941,-9999,1,-9999,1,2009,131,2454963,-9999,1,-9999,193.25,-9999,347.85,-9999,-1.4,12.8,24.26,14.56,-10.93,0.82,12.64,4.32,220,263,260,255,188,-9999,48384,-9999
2297,44.744217,-89.24456,358,WI,36,Syringa,vulgaris,common lilac,Plantae,373,Breaking leaf buds (lilac/honeysuckle),1,Initial shoot or leaf growth,1,2009,121,2454953,-9999,21,-9999,1,2009,139,2454971,-9999,1,-9999,229.5,-9999,413.1,-9999,-5.3,11.43,23.57,13.27,-17.06,-0.68,11.78,2.32,113,244,305,128,203,-9999,50458,-9999
2461,42.307705,-71.119911,13,MA,36,Syringa,vulgaris,common lilac,Plantae,373,Breaking leaf buds (lilac/honeysuckle),1,Initial shoot or leaf growth,1,2009,110,2454942,-9999,6,-9999,1,2009,118,2454950,-9999,2,-9999,291.75,-9999,525.15,-9999,3.37,14.68,24.87,16.08,-6.72,3.56,15.54,5.95,367,283,411,363,341,-9999,48038,-9999
5792,41.59,-98.542,643,NE,36,Syringa,vulgaris,common lilac,Plantae,373,Breaking leaf buds (lilac/honeysuckle),1,Initial shoot or leaf growth,0,-9999,-9999,-9999,-9999,-9999,-9999,1,2009,107,2454939,-9999,13,-9999,-9999,-9999,-9999,-9999,2.04,16.04,27.04,16.6,-11.76,-0.05,12.39,2.38,68,97,387,286,-9999,-9999,-9999,-9999
6311,45.101624,-114.850861,1187,ID,36,Syringa,vulgaris,common lilac,Plantae,373,Breaking leaf buds (lilac/honeysuckle),1,Initial shoot or leaf growth,1,2009,149,2454981,-9999,8,-9999,1,2009,149,2454981,-9999,5,-9999,595.25,-9999,1071.45,-9999,1.46,13.52,27.11,15.25,-9.13,-0.92,9.32,0.4,110,139,143,72,201,-9999,54605,-9999
2,43.08535,-70.69133,12,ME,36,Syringa,vulgaris,common lilac,Plantae,373,Breaking leaf buds (lilac/honeysuckle),1,Initial shoot or leaf growth,3,2010,102,2455299,6.33333333333,3.66666666667,0.333333333333,1,2010,130,2455327,-9999,8,-9999,323.166666667,61.4166666667,581.7,110.55,2.82,15.84,26.92,15.74,-6.41,4.03,15.17,5.07,366,490,326,427,562,15,47001.6666667,1036.66666667
9,43.097801,-87.892998,201,WI,36,Syringa,vulgaris,common lilac,Plantae,373,Breaking leaf buds (lilac/honeysuckle),1,Initial shoot or leaf growth,6,2010,91,2455288,0.166666666667,1,0,6,2010,93,2455290,0.166666666667,1,0,142.333333333,3.08333333333,256.2,5.55,-0.93,14.62,27.3,15.13,-7.82,4.3,17.39,6.47,150,234,458,220,81,0,44985.6666667,57.6666666667
44,40.633945,-75.662949,620,PA,36,Syringa,vulgaris,common lilac,Plantae,373,Breaking leaf buds (lilac/honeysuckle),1,Initial shoot or leaf growth,1,2010,84,2455281,-9999,2,-9999,1,2010,77,2455274,-9999,5,-9999,217.25,-9999,391.05,-9999,2.69,18.41,29.38,17.07,-5.56,5.63,16.91,6.58,321,359,274,256,258,-9999,43546,-9999
63,40.965267,-105.218773,2136,CO,36,Syringa,vulgaris,common lilac,Plantae,373,Breaking leaf buds (lilac/honeysuckle),1,Initial shoot or leaf growth,1,2010,137,2455334,-9999,1,-9999,1,2010,144,2455341,-9999,4,-9999,277,-9999,498.6,-9999,0.88,10.75,25.28,12.87,-10.64,-2.05,9.39,-0.99,59,186,186,89,213,-9999,51840,-9999
101,37.169998,-98.029999,417,KS,36,Syringa,vulgaris,common lilac,Plantae,373,Breaking leaf buds (lilac/honeysuckle),1,Initial shoot or leaf growth,0,-9999,-9999,-9999,-9999,-9999,-9999,1,2010,90,2455287,-9999,5,-9999,-9999,-9999,-9999,-9999,4.59,20.43,33.74,19.5,-6.19,7.3,21.1,7.7,50,335,447,221,-9999,-9999,-9999,-9999
113,42.241814,-83.693382,251,MI,36,Syringa,vulgaris,common lilac,Plantae,373,Breaking leaf buds (lilac/honeysuckle),1,Initial shoot or leaf growth,1,2010,92,2455289,-9999,2,-9999,2,2010,97,2455294,0,3,0,187,-9999,336.6,-9999,0.09,17.12,28.47,16.39,-7.14,4.03,16.49,5.3,135,275,362,172,105,-9999,45274,-9999
119,43.722694,-83.057693,233,MI,36,Syringa,vulgaris,common lilac,Plantae,373,Breaking leaf buds (lilac/honeysuckle),1,Initial shoot or leaf growth,0,-9999,-9999,-9999,-9999,-9999,-9999,2,2010,92,2455289,0,2,0,-9999,-9999,-9999,-9999,-1.11,14.86,26.53,14.93,-7.62,2.97,15.45,4.91,95,154,306,188,-9999,-9999,-9999,-9999
130,47.24176,-93.492805,392,MN,36,Syringa,vulgaris,common lilac,Plantae,373,Breaking leaf buds (lilac/honeysuckle),1,Initial shoot or leaf growth,1,2010,109,2455306,-9999,5,-9999,1,2010,118,2455315,-9999,5,-9999,261.5,-9999,470.7,-9999,-5.79,15.08,24.82,12.53,-17.29,0.63,12.96,2.37,50,112,371,159,42,-9999,49075,-9999
132,45.704201,-95.018402,399,MN,36,Syringa,vulgaris,common lilac,Plantae,373,Breaking leaf buds (lilac/honeysuckle),1,Initial shoot or leaf growth,1,2010,103,2455300,-9999,1,-9999,0,-9999,-9999,-9999,-9999,-9999,-9999,214.75,-9999,386.55,-9999,-6.64,14.9,26.48,13.3,-16.09,2.52,14.74,3.27,88,126,473,233,99,-9999,47347,-9999
193,40.005478,-78.384766,312,PA,36,Syringa,vulgaris,common lilac,Plantae,373,Breaking leaf buds (lilac/honeysuckle),1,Initial shoot or leaf growth,0,-9999,-9999,-9999,-9999,-9999,-9999,1,2010,82,2455279,-9999,8,-9999,-9999,-9999,-9999,-9999,1.51,18.11,28.89,17.14,-6.44,4.97,15.92,6.12,262,274,236,227,-9999,-9999,-9999,-9999
258,39.184269,-106.854614,2438,CO,36,Syringa,vulgaris,common lilac,Plantae,373,Breaking leaf buds (lilac/honeysuckle),1,Initial shoot or leaf growth,1,2010,132,2455329,-9999,17,-9999,0,-9999,-9999,-9999,-9999,-9999,-9999,187.25,-9999,337.05,-9999,0.01,10.6,24.14,13.25,-13.79,-4.35,6.84,-2.17,98,153,179,101,199,-9999,50458,-9999
261,39.098499,-104.834297,2191,CO,36,Syringa,vulgaris,common lilac,Plantae,373,Breaking leaf buds (lilac/honeysuckle),1,Initial shoot or leaf growth,5,2010,131,2455328,4.54312667664,15.6,2.56124969497,0,-9999,-9999,-9999,-9999,-9999,-9999,344.95,31.0070959621,620.91,55.8127727317,2.69,12.89,26.33,14.18,-10.43,-1.35,10.58,-0.14,39,175,197,142,185.8,7.67723908707,50388.4,539.880320071
333,42.044670000000004,-87.693222,183,IL,36,Syringa,vulgaris,common lilac,Plantae,373,Breaking leaf buds (lilac/honeysuckle),1,Initial shoot or leaf growth,2,2010,120,2455317,0,5,0,3,2010,111,2455308,8.66666666667,8,3,533,0,959.4,0,0.14,15.6,28.78,16.05,-6.14,6.53,19.4,8.62,169,256,478,242,199,0,49766,0
374,38.059898,-87.641197,161,IN,36,Syringa,vulgaris,common lilac,Plantae,373,Breaking leaf buds (lilac/honeysuckle),1,Initial shoot or leaf growth,1,2010,78,2455275,-9999,2,-9999,0,-9999,-9999,-9999,-9999,-9999,-9999,223.25,-9999,401.85,-9999,3.61,20.85,32.55,19.96,-4.85,9.27,20.79,9.16,200,326,254,404,138,-9999,42854,-9999
441,43.549999,-86.080002,219,MI,36,Syringa,vulgaris,common lilac,Plantae,373,Breaking leaf buds (lilac/honeysuckle),1,Initial shoot or leaf growth,1,2010,82,2455279,-9999,7,-9999,0,-9999,-9999,-9999,-9999,-9999,-9999,101.25,-9999,182.25,-9999,-0.28,16.16,26.99,15.15,-7.46,2.8,14.88,4.45,125,171,289,287,85,-9999,43546,-9999
459,36.524502,-92.751999,234,MO,36,Syringa,vulgaris,common lilac,Plantae,373,Breaking leaf buds (lilac/honeysuckle),1,Initial shoot or leaf growth,2,2010,89,2455286,5.5,12,1,0,-9999,-9999,-9999,-9999,-9999,-9999,393.75,73.5,708.75,132.3,5.28,21.07,32.94,19.73,-4.51,8.12,20.7,8.79,174,375,271,482,237.5,41.5,44237,691
500,35.138,-106.677002,1524,NM,36,Syringa,vulgaris,common lilac,Plantae,373,Breaking leaf buds (lilac/honeysuckle),1,Initial shoot or leaf growth,1,2010,81,2455278,-9999,1,-9999,0,-9999,-9999,-9999,-9999,-9999,-9999,336.5,-9999,605.7,-9999,8.88,21.84,33.88,21.51,-4.84,3.76,16.66,5.24,29,46,78,80,30,-9999,43200,-9999
627,41.751301,-111.791603,1463,UT,36,Syringa,vulgaris,common lilac,Plantae,373,Breaking leaf buds (lilac/honeysuckle),1,Initial shoot or leaf growth,0,-9999,-9999,-9999,-9999,-9999,-9999,1,2010,103,2455300,-9999,4,-9999,-9999,-9999,-9999,-9999,-0.62,12.07,28.15,16.05,-10.15,-0.21,10.91,1.47,82,188,75,96,-9999,-9999,-9999,-9999
637,44.34095,-72.46122,518,VT,36,Syringa,vulgaris,common lilac,Plantae,373,Breaking leaf buds (lilac/honeysuckle),1,Initial shoot or leaf growth,1,2010,98,2455295,-9999,2,-9999,1,2010,136,2455333,-9999,7,-9999,206,-9999,370.8,-9999,-1.34,15.03,25.58,13.87,-9.49,1.7,12.85,2.68,223,252,306,274,210,-9999,46310,-9999
707,46.991142,-112.012077,1073,MT,36,Syringa,vulgaris,common lilac,Plantae,373,Breaking leaf buds (lilac/honeysuckle),1,Initial shoot or leaf growth,0,-9999,-9999,-9999,-9999,-9999,-9999,1,2010,115,2455312,-9999,5,-9999,-9999,-9999,-9999,-9999,0.91,14,25.9,15.78,-10.08,-0.23,8.89,1.29,43,130,152,78,-9999,-9999,-9999,-9999
847,41.869896,-87.798981,189,IL,36,Syringa,vulgaris,common lilac,Plantae,373,Breaking leaf buds (lilac/honeysuckle),1,Initial shoot or leaf growth,2,2010,77,2455274,0,1,0,2,2010,88,2455285,1,1.5,0.5,98.5,0,177.3,0,-0.14,16.64,29.1,16.16,-6.77,6.35,19.13,7.74,147,227,550,240,93,0,42509,0
878,41.597931,-87.063187,197,IN,36,Syringa,vulgaris,common lilac,Plantae,373,Breaking leaf buds (lilac/honeysuckle),1,Initial shoot or leaf growth,1,2010,96,2455293,-9999,4,-9999,1,2010,100,2455297,-9999,6,-9999,267,-9999,480.6,-9999,-0.09,16.59,28.51,16.23,-6.83,5.94,18.18,7.24,169,271,400,278,158,-9999,45619,-9999
906,38.804558,-89.944405,165,IL,36,Syringa,vulgaris,common lilac,Plantae,373,Breaking leaf buds (lilac/honeysuckle),1,Initial shoot or leaf growth,1,2010,90,2455287,-9999,10,-9999,1,2010,90,2455287,-9999,7,-9999,301.5,-9999,542.7,-9999,2.37,20.55,31.96,19.27,-5.99,8.77,20.54,8.65,236,322,424,501,157,-9999,44582,-9999
1109,44.750778,-108.767281,1344,WY,36,Syringa,vulgaris,common lilac,Plantae,373,Breaking leaf buds (lilac/honeysuckle),1,Initial shoot or leaf growth,1,2010,104,2455301,-9999,7,-9999,1,2010,118,2455315,-9999,2,-9999,177.5,-9999,319.5,-9999,-0.61,14.05,27.43,15.21,-13.54,-0.74,10.98,-1.05,10,32,64,16,13,-9999,47693,-9999
1192,40.373085,-74.121124,42,NJ,36,Syringa,vulgaris,common lilac,Plantae,373,Breaking leaf buds (lilac/honeysuckle),1,Initial shoot or leaf growth,1,2010,98,2455295,-9999,4,-9999,1,2010,100,2455297,-9999,9,-9999,432.5,-9999,778.5,-9999,4.93,18.35,30.24,18.28,-3.92,7.08,18.96,8.75,497,400,265,320,523,-9999,45965,-9999
1305,38.066177,-78.699104,213,VA,36,Syringa,vulgaris,common lilac,Plantae,373,Breaking leaf buds (lilac/honeysuckle),1,Initial shoot or leaf growth,1,2010,79,2455276,-9999,3,-9999,0,-9999,-9999,-9999,-9999,-9999,-9999,239,-9999,430.2,-9999,4.99,20.82,30.99,19.08,-4.68,7.16,18.57,7.9,391,263,191,348,280,-9999,42854,-9999
1419,42.011166,-88.503304,280,IL,36,Syringa,vulgaris,common lilac,Plantae,373,Breaking leaf buds (lilac/honeysuckle),1,Initial shoot or leaf growth,1,2010,84,2455281,-9999,8,-9999,1,2010,84,2455281,-9999,6,-9999,108.5,-9999,195.3,-9999,-1.89,16.92,28.26,15.6,-9.52,4.56,16.89,5.05,149,268,479,256,97,-9999,43891,-9999
1421,39.626698,-102.568192,1271,CO,36,Syringa,vulgaris,common lilac,Plantae,373,Breaking leaf buds (lilac/honeysuckle),1,Initial shoot or leaf growth,1,2010,118,2455315,-9999,23,-9999,1,2010,153,2455350,-9999,10,-9999,459.75,-9999,827.55,-9999,4.36,16.99,30.8,16.55,-10.02,1.03,14.66,1.74,23,128,279,155,98,-9999,48730,-9999
1444,42.722549,-78.84343,239,NY,36,Syringa,vulgaris,common lilac,Plantae,373,Breaking leaf buds (lilac/honeysuckle),1,Initial shoot or leaf growth,0,-9999,-9999,-9999,-9999,-9999,-9999,1,2010,93,2455290,-9999,21,-9999,-9999,-9999,-9999,-9999,-0.19,15.1,26.13,15.47,-7.04,3.6,16.03,5.79,270,189,286,322,-9999,-9999,-9999,-9999
1461,42.283501,-83.771729,275,MI,36,Syringa,vulgaris,common lilac,Plantae,373,Breaking leaf buds (lilac/honeysuckle),1,Initial shoot or leaf growth,1,2010,81,2455278,-9999,4,-9999,1,2010,85,2455282,-9999,12,-9999,109.25,-9999,196.65,-9999,-0.1,16.9,28.2,16.16,-7.43,3.71,16.24,5.02,166,259,378,170,102,-9999,43200,-9999
1524,45.339485,-92.913094,283,MN,36,Syringa,vulgaris,common lilac,Plantae,373,Breaking leaf buds (lilac/honeysuckle),1,Initial shoot or leaf growth,0,-9999,-9999,-9999,-9999,-9999,-9999,1,2010,89,2455286,-9999,11,-9999,-9999,-9999,-9999,-9999,-4.21,16.61,27.33,14.78,-15.03,2.96,15.67,4.35,78,154,436,193,-9999,-9999,-9999,-9999
1646,42.763412,-78.619591,276,NY,36,Syringa,vulgaris,common lilac,Plantae,373,Breaking leaf buds (lilac/honeysuckle),1,Initial shoot or leaf growth,1,2010,92,2455289,-9999,3,-9999,0,-9999,-9999,-9999,-9999,-9999,-9999,143.75,-9999,258.75,-9999,-0.57,15.17,25.96,15.27,-7.55,3.38,15.55,5.25,225,183,333,282,168,-9999,45274,-9999
1841,39.973316,-82.802826,275,OH,36,Syringa,vulgaris,common lilac,Plantae,373,Breaking leaf buds (lilac/honeysuckle),1,Initial shoot or leaf growth,1,2010,91,2455288,-9999,9,-9999,0,-9999,-9999,-9999,-9999,-9999,-9999,241.75,-9999,435.15,-9999,1.23,19.08,29.55,18.02,-6.28,5.85,17.66,6.51,211,276,401,230,197,-9999,44928,-9999
1897,40.64323,-75.315399,99,PA,36,Syringa,vulgaris,common lilac,Plantae,373,Breaking leaf buds (lilac/honeysuckle),1,Initial shoot or leaf growth,0,-9999,-9999,-9999,-9999,-9999,-9999,1,2010,306,2455503,-9999,30,-9999,-9999,-9999,-9999,-9999,3.27,18.76,29.52,17.43,-5.5,5.62,17,6.58,332,372,304,255,-9999,-9999,-9999,-9999
1917,41.665974,-111.891243,1369,UT,36,Syringa,vulgaris,common lilac,Plantae,373,Breaking leaf buds (lilac/honeysuckle),1,Initial shoot or leaf growth,2,2010,103,2455300,0.5,9.5,8.5,2,2010,106,2455303,0,3,0,149.5,4.25,269.1,7.65,-0.29,12.66,28.71,16.63,-9.82,0.28,11.34,1.67,83,135,53,82,86.5,1.5,46829,173
1931,42.077309,-96.12603,322,IA,36,Syringa,vulgaris,common lilac,Plantae,373,Breaking leaf buds (lilac/honeysuckle),1,Initial shoot or leaf growth,1,2010,102,2455299,-9999,1,-9999,0,-9999,-9999,-9999,-9999,-9999,-9999,253.5,-9999,456.3,-9999,-4.06,17.11,29.68,16.43,-13.63,3.82,17.32,3.8,117,147,500,245,113,-9999,47002,-9999
1961,46.467999,-110.512001,445,MT,36,Syringa,vulgaris,common lilac,Plantae,373,Breaking leaf buds (lilac/honeysuckle),1,Initial shoot or leaf growth,1,2010,135,2455332,-9999,1,-9999,1,2010,155,2455352,-9999,1,-9999,256.25,-9999,461.25,-9999,-0.59,10.51,22.14,11.98,-10.78,-2.88,6.42,-1.38,47,142,240,84,109,-9999,53222,-9999
1978,41.480267,-81.99501,190,OH,36,Syringa,vulgaris,common lilac,Plantae,373,Breaking leaf buds (lilac/honeysuckle),1,Initial shoot or leaf growth,0,-9999,-9999,-9999,-9999,-9999,-9999,1,2010,92,2455289,-9999,2,-9999,-9999,-9999,-9999,-9999,1.11,16.61,28.48,17.12,-5.15,6.3,18.59,8.18,152,202,220,195,-9999,-9999,-9999,-9999
1982,48.695,-110.825996,308,MT,36,Syringa,vulgaris,common lilac,Plantae,373,Breaking leaf buds (lilac/honeysuckle),1,Initial shoot or leaf growth,1,2010,109,2455306,-9999,1,-9999,1,2010,111,2455308,-9999,1,-9999,176,-9999,316.8,-9999,-4.94,12.49,24.34,15.07,-16.06,-1.37,8.97,-0.52,48,117,166,32,52,-9999,49421,-9999
2234,47.637337,-122.281166,12,WA,36,Syringa,vulgaris,common lilac,Plantae,373,Breaking leaf buds (lilac/honeysuckle),1,Initial shoot or leaf growth,1,2010,38,2455235,-9999,20,-9999,0,-9999,-9999,-9999,-9999,-9999,-9999,301.75,-9999,543.15,-9999,9.64,14.61,22.27,16.18,2.69,5.65,11.99,7.87,314,248,103,420,190,-9999,34560,-9999
2253,43.670364,-83.314163,194,MI,36,Syringa,vulgaris,common lilac,Plantae,373,Breaking leaf buds (lilac/honeysuckle),1,Initial shoot or leaf growth,1,2010,92,2455289,-9999,1,-9999,1,2010,95,2455292,-9999,12,-9999,148,-9999,266.4,-9999,-0.64,15.83,27.33,15.45,-7.73,3.07,15.67,4.79,82,161,311,177,55,-9999,45274,-9999
2283,39.36087,-79.689758,435,WV,36,Syringa,vulgaris,common lilac,Plantae,373,Breaking leaf buds (lilac/honeysuckle),1,Initial shoot or leaf growth,1,2010,36,2455233,-9999,1,-9999,1,2010,138,2455335,-9999,1,-9999,28.5,-9999,51.3,-9999,0.68,17.95,27.67,17.12,-7.14,4.1,15.62,5.91,348,297,339,219,117,-9999,36634,-9999
2397,35.082458,-106.624191,1571,NM,36,Syringa,vulgaris,common lilac,Plantae,373,Breaking leaf buds (lilac/honeysuckle),1,Initial shoot or leaf growth,1,2010,68,2455265,-9999,5,-9999,1,2010,85,2455282,-9999,6,-9999,225.25,-9999,405.45,-9999,8.59,21.41,33.41,21.31,-5.03,3.49,16.28,5,28,38,85,87,29,-9999,41472,-9999
2398,35.082481,-106.623917,1572,NM,36,Syringa,vulgaris,common lilac,Plantae,373,Breaking leaf buds (lilac/honeysuckle),1,Initial shoot or leaf growth,1,2010,68,2455265,-9999,5,-9999,1,2010,85,2455282,-9999,6,-9999,225.25,-9999,405.45,-9999,8.59,21.41,33.41,21.31,-5.03,3.49,16.28,5,28,38,85,87,29,-9999,41472,-9999
2412,40.392078,-79.718704,318,PA,36,Syringa,vulgaris,common lilac,Plantae,373,Breaking leaf buds (lilac/honeysuckle),1,Initial shoot or leaf growth,1,2010,81,2455278,-9999,1,-9999,1,2010,85,2455282,-9999,3,-9999,158.5,-9999,285.3,-9999,1.22,18.26,28.46,17.27,-6.89,4.67,16.46,6.51,247,229,288,185,168,-9999,43200,-9999
2499,42.174427,-88.401909,270,IL,36,Syringa,vulgaris,common lilac,Plantae,373,Breaking leaf buds (lilac/honeysuckle),1,Initial shoot or leaf growth,1,2010,109,2455306,-9999,3,-9999,0,-9999,-9999,-9999,-9999,-9999,-9999,371.25,-9999,668.25,-9999,-1.68,16.71,28.29,15.62,-9.39,4.41,16.89,5.03,147,296,439,245,148,-9999,48038,-9999
2528,42.170319,-88.401604,271,IL,36,Syringa,vulgaris,common lilac,Plantae,373,Breaking leaf buds (lilac/honeysuckle),1,Initial shoot or leaf growth,1,2010,96,2455293,-9999,10,-9999,0,-9999,-9999,-9999,-9999,-9999,-9999,231,-9999,415.8,-9999,-1.69,16.73,28.29,15.63,-9.42,4.4,16.91,5.03,147,301,445,244,135,-9999,45965,-9999
2554,47.921944,-97.07206,254,ND,36,Syringa,vulgaris,common lilac,Plantae,373,Breaking leaf buds (lilac/honeysuckle),1,Initial shoot or leaf growth,1,2010,110,2455307,-9999,3,-9999,1,2010,113,2455310,-9999,3,-9999,236.5,-9999,425.7,-9999,-8.89,13.57,26.44,13.61,-17.77,2.21,14.18,2.85,74,217,238,128,89,-9999,49421,-9999
2555,47.92207,-97.068649,253,ND,36,Syringa,vulgaris,common lilac,Plantae,373,Breaking leaf buds (lilac/honeysuckle),1,Initial shoot or leaf growth,1,2010,110,2455307,-9999,3,-9999,1,2010,113,2455310,-9999,3,-9999,236.5,-9999,425.7,-9999,-8.89,13.57,26.44,13.61,-17.77,2.21,14.18,2.85,74,217,238,128,89,-9999,49421,-9999
2565,42.187634,-88.378372,269,IL,36,Syringa,vulgaris,common lilac,Plantae,373,Breaking leaf buds (lilac/honeysuckle),1,Initial shoot or leaf growth,1,2010,101,2455298,-9999,5,-9999,0,-9999,-9999,-9999,-9999,-9999,-9999,271.5,-9999,488.7,-9999,-1.63,16.68,28.27,15.61,-9.33,4.38,16.88,5.03,149,306,440,243,153,-9999,46656,-9999
2777,40.837891,-96.649826,361,NE,36,Syringa,vulgaris,common lilac,Plantae,373,Breaking leaf buds (lilac/honeysuckle),1,Initial shoot or leaf growth,1,2010,93,2455290,-9999,3,-9999,0,-9999,-9999,-9999,-9999,-9999,-9999,201.25,-9999,362.25,-9999,-2.46,17.41,30.43,17.13,-11.41,4.99,18.36,4.53,119,262,497,164,110,-9999,45274,-9999
2779,38.193707,-95.071747,291,KS,36,Syringa,vulgaris,common lilac,Plantae,373,Breaking leaf buds (lilac/honeysuckle),1,Initial shoot or leaf growth,1,2010,84,2455281,-9999,24,-9999,1,2010,88,2455285,-9999,12,-9999,209.25,-9999,376.65,-9999,2,19.16,31.8,18.31,-7.04,7.73,20.57,7.66,147,324,353,385,125,-9999,43546,-9999
2803,39.971001,-105.397003,2397,CO,36,Syringa,vulgaris,common lilac,Plantae,373,Breaking leaf buds (lilac/honeysuckle),1,Initial shoot or leaf growth,1,2010,147,2455344,-9999,5,-9999,2,2010,148,2455345,6,4,1,412.25,-9999,742.05,-9999,1.54,11.07,24.63,13.07,-9.44,-1.86,9.84,0.18,63,245,190,117,279,-9999,52186,-9999
5155,42.489296,-95.548538,442,IA,36,Syringa,vulgaris,common lilac,Plantae,373,Breaking leaf buds (lilac/honeysuckle),1,Initial shoot or leaf growth,0,-9999,-9999,-9999,-9999,-9999,-9999,1,2010,101,2455298,-9999,5,-9999,-9999,-9999,-9999,-9999,-5.13,15.93,28.13,15.53,-14.11,3.7,16.92,3.98,130,156,642,200,-9999,-9999,-9999,-9999
5157,40.973251,-96.757942,398,NE,36,Syringa,vulgaris,common lilac,Plantae,373,Breaking leaf buds (lilac/honeysuckle),1,Initial shoot or leaf growth,1,2010,89,2455286,-9999,9,-9999,1,2010,99,2455296,-9999,3,-9999,132.5,-9999,238.5,-9999,-2.8,17.16,30.18,16.84,-11.67,4.74,18.06,4.38,96,198,467,154,87,-9999,44582,-9999
5160,46.032986,-116.390503,1194,ID,36,Syringa,vulgaris,common lilac,Plantae,373,Breaking leaf buds (lilac/honeysuckle),1,Initial shoot or leaf growth,0,-9999,-9999,-9999,-9999,-9999,-9999,1,2010,105,2455302,-9999,16,-9999,-9999,-9999,-9999,-9999,3.2,11.53,23.3,14.38,-4.13,0.68,9.43,2.25,92,218,197,78,-9999,-9999,-9999,-9999
5789,43.130001,-70.93,367,NH,36,Syringa,vulgaris,common lilac,Plantae,373,Breaking leaf buds (lilac/honeysuckle),1,Initial shoot or leaf growth,0,-9999,-9999,-9999,-9999,-9999,-9999,1,2010,114,2455311,-9999,3,-9999,-9999,-9999,-9999,-9999,2.06,16.2,27.13,15.67,-6.81,3.62,14.63,4.35,430,537,363,292,-9999,-9999,-9999,-9999
