site_id,latitude,longitude,elevation_in_meters,state,species_id,genus,species,common_name,kingdom,phenophase_id,phenophase_description,pheno_class_id,pheno_class_name,first_yes_sample_size,mean_first_yes_year,mean_first_yes_doy,mean_first_yes_julian_date,se_first_yes_in_days,mean_numdays_since_prior_no,se_numdays_since_prior_no,last_yes_sample_size,mean_last_yes_year,mean_last_yes_doy,mean_last_yes_julian_date,se_last_yes_in_days,mean_numdays_until_next_no,se_numdays_until_next_no,mean_gdd,se_gdd,mean_gddf,se_gddf,tmax_winter,tmax_spring,tmax_summer,tmax_fall,tmin_winter,tmin_spring,tmin_summer,tmin_fall,prcp_winter,prcp_spring,prcp_summer,prcp_fall,mean_accum_prcp,se_accum_prcp,mean_daylength,se_daylength
30013,38.067616,-76.537048,9,VA,189,Taraxacum,officinale,common dandelion,Plantae,482,Initial growth (forbs),1,Initial shoot or leaf growth,2,2019,124,2458608,0,6,0,2,2019,128,2458612,0,3,0,1065.75,0,1918.35,0,9.97,20.27,31.16,21.13,0.12,9.45,20.85,12.01,303,269,361,561,368,0,49421,0
31109,42.911335,-78.893616,189,NY,189,Taraxacum,officinale,common dandelion,Plantae,482,Initial growth (forbs),1,Initial shoot or leaf growth,0,-9999,-9999,-9999,-9999,-9999,-9999,1,2019,142,2458626,-9999,7,-9999,-9999,-9999,-9999,-9999,1.48,11.19,25.89,14.56,-6.16,1.15,15.4,6.8,280,254,297,373,-9999,-9999,-9999,-9999
32691,43.597649,-99.797501,571,SD,189,Taraxacum,officinale,common dandelion,Plantae,482,Initial growth (forbs),1,Initial shoot or leaf growth,1,2019,114,2458598,-9999,14,-9999,0,-9999,-9999,-9999,-9999,-9999,-9999,250.74,-9999,451.33,-9999,-1.67,11.36,28.03,14.62,-12.38,-0.64,15.04,2.39,56.61,333.2,393.73,137.32,120.75,-9999,49100,-9999
33659,41.945889,-87.7342,183,IL,189,Taraxacum,officinale,common dandelion,Plantae,482,Initial growth (forbs),1,Initial shoot or leaf growth,0,-9999,-9999,-9999,-9999,-9999,-9999,1,2019,119,2458603,-9999,5,-9999,-9999,-9999,-9999,-9999,1.28,13.42,27.15,15.19,-6.45,3.36,17.53,7.06,204.09,440.11,324.87,352.13,-9999,-9999,-9999,-9999
35217,39.508598,-119.787331,1347,NV,189,Taraxacum,officinale,common dandelion,Plantae,482,Initial growth (forbs),1,Initial shoot or leaf growth,0,-9999,-9999,-9999,-9999,-9999,-9999,1,2019,271,2458755,-9999,1,-9999,-9999,-9999,-9999,-9999,6.91,16.42,31.5,20.91,-3.3,3.07,12.9,3.81,255,68,11,34,-9999,-9999,-9999,-9999
35443,44.160179,-103.322754,1088,SD,189,Taraxacum,officinale,common dandelion,Plantae,482,Initial growth (forbs),1,Initial shoot or leaf growth,1,2019,263,2458747,-9999,7,-9999,1,2019,263,2458747,-9999,14,-9999,2704.58,-9999,4868.24,-9999,0.78,10.24,25.63,14.1,-10.67,-1.35,12.75,1.35,53.82,385.43,356.67,77.33,808.98,-9999,43295,-9999
1255,38.970875,-77.131508,74,MD,189,Taraxacum,officinale,common dandelion,Plantae,482,Initial growth (forbs),1,Initial shoot or leaf growth,1,2020,93,2458942,-9999,3,-9999,0,-9999,-9999,-9999,-9999,-9999,-9999,611.13,-9999,1100.03,-9999,8.99,17.94,30.19,20.21,-0.31,7.08,20.03,9.5,277.32,304.11,582.78,227.9,263.31,-9999,45074,-9999
2669,40.775406,-77.789986,334,PA,189,Taraxacum,officinale,common dandelion,Plantae,482,Initial growth (forbs),1,Initial shoot or leaf growth,0,-9999,-9999,-9999,-9999,-9999,-9999,1,2020,110,2458959,-9999,8,-9999,-9999,-9999,-9999,-9999,4.34,14.58,28.58,16.39,-4.07,3.24,15.72,4.84,206.44,343,259.33,242.92,-9999,-9999,-9999,-9999
5566,44.23727,-69.0923,51,ME,189,Taraxacum,officinale,common dandelion,Plantae,482,Initial growth (forbs),1,Initial shoot or leaf growth,1,2020,120,2458969,-9999,15,-9999,1,2020,120,2458969,-9999,4,-9999,239.21,-9999,430.57,-9999,1.49,11.31,24.82,13.27,-7.71,0.72,14.24,4.1,367.35,342.25,208.03,410.32,451.12,-9999,50250,-9999
6481,42.456135,-72.344215,253,MA,189,Taraxacum,officinale,common dandelion,Plantae,482,Initial growth (forbs),1,Initial shoot or leaf growth,1,2020,113,2458962,-9999,18,-9999,1,2020,132,2458981,-9999,4,-9999,285.5,-9999,513.89,-9999,2.75,13.51,27.68,14.79,-6.84,1.07,14.56,3.33,315.82,301.02,256.94,283.81,350.05,-9999,48716,-9999
8496,46.328629,-96.061256,388,MN,189,Taraxacum,officinale,common dandelion,Plantae,482,Initial growth (forbs),1,Initial shoot or leaf growth,0,-9999,-9999,-9999,-9999,-9999,-9999,1,2020,99,2458948,-9999,11,-9999,-9999,-9999,-9999,-9999,-5.23,10.89,26.68,9.96,-15.83,-0.9,15.35,1.36,55.68,92.46,464.25,258.25,-9999,-9999,-9999,-9999
9993,43.999718,-69.55117,28,ME,189,Taraxacum,officinale,common dandelion,Plantae,482,Initial growth (forbs),1,Initial shoot or leaf growth,0,-9999,-9999,-9999,-9999,-9999,-9999,1,2020,128,2458977,-9999,29,-9999,-9999,-9999,-9999,-9999,2.22,12.07,25.5,13.93,-7.06,1.23,14.74,4.57,353.59,301.98,288.97,376.64,-9999,-9999,-9999,-9999
10934,43.899727,-69.957466,14,ME,189,Taraxacum,officinale,common dandelion,Plantae,482,Initial growth (forbs),1,Initial shoot or leaf growth,1,2020,102,2458951,-9999,7,-9999,1,2020,104,2458953,-9999,11,-9999,180,-9999,324,-9999,2.06,12.08,25.73,13.89,-7.35,1.03,14.74,4.12,340.03,269.76,336.71,311.34,325.24,-9999,47072,-9999
23857,34.540024,-112.468498,1637,AZ,189,Taraxacum,officinale,common dandelion,Plantae,482,Initial growth (forbs),1,Initial shoot or leaf growth,0,-9999,-9999,-9999,-9999,-9999,-9999,1,2020,109,2458958,-9999,7,-9999,-9999,-9999,-9999,-9999,11.83,20.01,32.14,21.76,-1.57,5.14,15.86,6.23,119.83,144.44,77.48,204.01,-9999,-9999,-9999,-9999
30013,38.067616,-76.537048,9,VA,189,Taraxacum,officinale,common dandelion,Plantae,482,Initial growth (forbs),1,Initial shoot or leaf growth,1,2020,127,2458976,-9999,3,-9999,1,2020,127,2458976,-9999,5,-9999,1260.04,-9999,2268.07,-9999,11.44,19.63,30.83,21.81,1.49,8.86,21.51,11.7,253.22,258.67,541.98,202.49,371.38,-9999,49718,-9999
32443,39.90163,-86.175911,240,IN,189,Taraxacum,officinale,common dandelion,Plantae,482,Initial growth (forbs),1,Initial shoot or leaf growth,1,2020,80,2458929,-9999,2,-9999,1,2020,92,2458941,-9999,7,-9999,247.23,-9999,445.01,-9999,5.5,16.34,28.94,18.11,-3.39,5.33,17.45,6.8,334.56,310.24,295.55,207.83,322.89,-9999,43038,-9999
36254,45.46212,-117.391373,1048,OR,189,Taraxacum,officinale,common dandelion,Plantae,482,Initial growth (forbs),1,Initial shoot or leaf growth,1,2020,101,2458950,-9999,14,-9999,0,-9999,-9999,-9999,-9999,-9999,-9999,250.72,-9999,451.29,-9999,4.16,14.74,27.16,13.21,-3.56,0.79,9.56,2.48,132.54,177.96,100.35,93.55,135.87,-9999,47098,-9999
37564,47.617672,-122.024994,103,WA,189,Taraxacum,officinale,common dandelion,Plantae,482,Initial growth (forbs),1,Initial shoot or leaf growth,1,2020,75,2458924,-9999,7,-9999,0,-9999,-9999,-9999,-9999,-9999,-9999,387.93,-9999,698.27,-9999,8.11,14.87,22.97,14.59,2.43,5.13,11.8,6.74,668.43,299.26,107.07,338.93,507.82,-9999,41926,-9999
38727,39.174973,-86.175179,240,IN,189,Taraxacum,officinale,common dandelion,Plantae,482,Initial growth (forbs),1,Initial shoot or leaf growth,0,-9999,-9999,-9999,-9999,-9999,-9999,1,2020,224,2459073,-9999,16,-9999,-9999,-9999,-9999,-9999,6.88,17.25,29.4,19.28,-2.38,5.88,17.52,6.94,306.88,407.56,334.76,266.88,-9999,-9999,-9999,-9999
39024,42.169018,-71.98381,257,MA,189,Taraxacum,officinale,common dandelion,Plantae,482,Initial growth (forbs),1,Initial shoot or leaf growth,1,2020,155,2459004,-9999,6,-9999,1,2020,147,2458996,-9999,2,-9999,814.01,-9999,1465.22,-9999,3.48,13.19,27.43,14.68,-5.58,1.9,15.67,4.25,325.95,362.96,228.53,325.37,506.91,-9999,53722,-9999
39097,44.215588,-69.066948,35,ME,189,Taraxacum,officinale,common dandelion,Plantae,482,Initial growth (forbs),1,Initial shoot or leaf growth,1,2020,211,2459060,-9999,5,-9999,0,-9999,-9999,-9999,-9999,-9999,-9999,1725.09,-9999,3105.15,-9999,1.54,11.27,24.76,13.27,-7.6,0.74,14.25,4.16,378.64,340.09,207.17,418.26,668.47,-9999,52272,-9999
1444,42.722549,-78.84343,239,NY,189,Taraxacum,officinale,common dandelion,Plantae,482,Initial growth (forbs),1,Initial shoot or leaf growth,1,2021,84,2459299,-9999,14,-9999,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
6481,42.456135,-72.344215,253,MA,189,Taraxacum,officinale,common dandelion,Plantae,482,Initial growth (forbs),1,Initial shoot or leaf growth,1,2021,100,2459315,-9999,7,-9999,1,2021,100,2459315,-9999,4,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
10934,43.899727,-69.957466,14,ME,189,Taraxacum,officinale,common dandelion,Plantae,482,Initial growth (forbs),1,Initial shoot or leaf growth,1,2021,98,2459313,-9999,11,-9999,1,2021,98,2459313,-9999,16,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
24275,43.82621,-70.286728,58,ME,189,Taraxacum,officinale,common dandelion,Plantae,482,Initial growth (forbs),1,Initial shoot or leaf growth,1,2021,110,2459325,-9999,12,-9999,1,2021,124,2459339,-9999,12,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
34665,38.999882,-86.59021,281,IN,189,Taraxacum,officinale,common dandelion,Plantae,482,Initial growth (forbs),1,Initial shoot or leaf growth,0,-9999,-9999,-9999,-9999,-9999,-9999,1,2021,83,2459298,-9999,13,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
38991,42.49131,-83.200333,209,MI,189,Taraxacum,officinale,common dandelion,Plantae,482,Initial growth (forbs),1,Initial shoot or leaf growth,1,2021,157,2459372,-9999,27,-9999,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
41426,38.654652,-90.347107,172,MO,189,Taraxacum,officinale,common dandelion,Plantae,482,Initial growth (forbs),1,Initial shoot or leaf growth,0,-9999,-9999,-9999,-9999,-9999,-9999,1,2021,172,2459387,-9999,12,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
43510,44.696651,-85.57859,252,MI,189,Taraxacum,officinale,common dandelion,Plantae,482,Initial growth (forbs),1,Initial shoot or leaf growth,1,2021,112,2459327,-9999,6,-9999,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
44183,40.060658,-85.999557,239,IN,189,Taraxacum,officinale,common dandelion,Plantae,482,Initial growth (forbs),1,Initial shoot or leaf growth,1,2021,118,2459333,-9999,5,-9999,1,2021,112,2459327,-9999,1,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
44603,41.542171,-73.051361,152,CT,189,Taraxacum,officinale,common dandelion,Plantae,482,Initial growth (forbs),1,Initial shoot or leaf growth,0,-9999,-9999,-9999,-9999,-9999,-9999,1,2021,194,2459409,-9999,3,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
