site_id,latitude,longitude,elevation_in_meters,state,species_id,genus,species,common_name,kingdom,phenophase_id,phenophase_description,pheno_class_id,pheno_class_name,first_yes_sample_size,mean_first_yes_year,mean_first_yes_doy,mean_first_yes_julian_date,se_first_yes_in_days,mean_numdays_since_prior_no,se_numdays_since_prior_no,last_yes_sample_size,mean_last_yes_year,mean_last_yes_doy,mean_last_yes_julian_date,se_last_yes_in_days,mean_numdays_until_next_no,se_numdays_until_next_no,mean_gdd,se_gdd,mean_gddf,se_gddf,tmax_winter,tmax_spring,tmax_summer,tmax_fall,tmin_winter,tmin_spring,tmin_summer,tmin_fall,prcp_winter,prcp_spring,prcp_summer,prcp_fall,mean_accum_prcp,se_accum_prcp,mean_daylength,se_daylength
9506,30.445242,-84.306419,21,FL,3,Acer,rubrum,red maple,Plantae,371,Breaking leaf buds,1,Initial shoot or leaf growth,15,2015,39,2457062,3.04380713988,6.86666666667,0.81571859449,2,2015,40,2457063,24,3.5,2.5,406.733333333,30.2662635016,732.12,54.4792743029,17.98,28.05,33.88,26.45,4.76,15.33,22.23,12.58,506,243,458,422,181.2,15.4516758222,38707.2666667,284.165335285
9993,43.999718,-69.55117,28,ME,3,Acer,rubrum,red maple,Plantae,371,Breaking leaf buds,1,Initial shoot or leaf growth,0,-9999,-9999,-9999,-9999,-9999,-9999,1,2015,132,2457155,-9999,14,-9999,-9999,-9999,-9999,-9999,-0.85,11.61,23.38,14.59,-10.83,0.09,13.64,5.43,368,155,266,323,-9999,-9999,-9999,-9999
10241,44.394394,-69.311577,157,ME,3,Acer,rubrum,red maple,Plantae,371,Breaking leaf buds,1,Initial shoot or leaf growth,1,2015,133,2457156,-9999,8,-9999,0,-9999,-9999,-9999,-9999,-9999,-9999,323.5,-9999,582.3,-9999,-2.53,10.67,23.27,13.78,-12.95,-1.34,13.22,4.1,351,179,329,358,328,-9999,52186,-9999
10382,38.260456,-85.7995,136,KY,3,Acer,rubrum,red maple,Plantae,371,Breaking leaf buds,1,Initial shoot or leaf growth,0,-9999,-9999,-9999,-9999,-9999,-9999,1,2015,94,2457117,-9999,6,-9999,-9999,-9999,-9999,-9999,5.47,20.14,29.99,19.2,-3.9,8.38,19.42,7.98,191,486,503,249,-9999,-9999,-9999,-9999
10787,40.412285,-76.924904,375,PA,3,Acer,rubrum,red maple,Plantae,371,Breaking leaf buds,1,Initial shoot or leaf growth,2,2015,101,2457124,0,15,0,2,2015,105,2457128,4,10,2,140.25,0,252.45,0,0.81,15.49,26.44,16.04,-8.29,2.32,14.72,4.92,216,355,491,267,226,0,46310,0
11577,44.934368,-93.196716,251,MN,3,Acer,rubrum,red maple,Plantae,371,Breaking leaf buds,1,Initial shoot or leaf growth,1,2015,107,2457130,-9999,4,-9999,1,2015,110,2457133,-9999,7,-9999,261.75,-9999,471.15,-9999,-3.97,13.88,26.22,12.24,-11.98,2.49,15.96,2.29,42,195,379,122,77,-9999,48038,-9999
11605,44.881065,-93.290176,251,MN,3,Acer,rubrum,red maple,Plantae,371,Breaking leaf buds,1,Initial shoot or leaf growth,1,2015,112,2457135,-9999,7,-9999,1,2015,119,2457142,-9999,7,-9999,305.25,-9999,549.45,-9999,-3.97,13.92,26.25,12.36,-12.02,2.41,15.82,2.18,37,198,452,112,82,-9999,49075,-9999
11612,44.980476,-93.142731,267,MN,3,Acer,rubrum,red maple,Plantae,371,Breaking leaf buds,1,Initial shoot or leaf growth,5,2015,112,2457135,0,8,0,5,2015,119,2457142,0,7,0,297.5,0,535.5,0,-4.09,13.78,26.01,12.13,-12.18,2.3,15.83,2.13,43,200,337,131,87,0,49075,0
11734,40.148293,-77.125366,145,PA,3,Acer,rubrum,red maple,Plantae,371,Breaking leaf buds,1,Initial shoot or leaf growth,2,2015,103,2457126,0,6,0,2,2015,120,2457143,0,13,0,220,0,396,0,2.2,17.03,28.08,17.56,-6.77,4.2,16.68,6.57,161,238,486,227,177,0,46656,0
11782,35.708954,-82.61364,622,NC,3,Acer,rubrum,red maple,Plantae,371,Breaking leaf buds,1,Initial shoot or leaf growth,1,2015,92,2457115,-9999,4,-9999,1,2015,57,2457080,-9999,16,-9999,453.5,-9999,816.3,-9999,8.32,21.11,29.53,19.63,-3.38,7.01,16.71,6.48,158,202,277,197,148,-9999,44582,-9999
11899,35.632,-83.045654,1244,NC,3,Acer,rubrum,red maple,Plantae,371,Breaking leaf buds,1,Initial shoot or leaf growth,5,2015,110,2457133,1.6,7.6,0.4,5,2015,114,2457137,1.8,9.4,0.4,535.6,19.4,964.08,34.92,5.94,17.28,25.16,16.39,-4.7,5.21,14.25,4.79,266,350,514,316,441,16,47139.6,207.4
12002,35.633415,-83.941086,802,TN,3,Acer,rubrum,red maple,Plantae,371,Breaking leaf buds,1,Initial shoot or leaf growth,2,2015,104,2457127,0,11,0,2,2015,114,2457137,0,4,0,630,0,1134,0,7.38,20.52,28.15,18.9,-2.94,8.26,17.51,7.48,369,392,532,368,456,0,46310,0
12003,35.664433,-83.59095,636,TN,3,Acer,rubrum,red maple,Plantae,371,Breaking leaf buds,1,Initial shoot or leaf growth,4,2015,85,2457108,6.18465843843,3,1.22474487139,4,2015,153,2457176,0,13.5,3.5,359.75,66.7788639217,647.55,120.201955059,7.61,20.34,27.84,18.81,-3.12,7.46,16.78,6.97,303,349,428,341,325.25,25.4636178367,43631.75,874.003754283
12055,35.696671,-83.609718,1241,TN,3,Acer,rubrum,red maple,Plantae,371,Breaking leaf buds,1,Initial shoot or leaf growth,3,2015,104,2457127,4.66666666667,6.66666666667,0.333333333333,4,2015,113,2457136,0,15,0,441.166666667,58.6666666667,794.1,105.6,5.04,16.97,24.77,15.91,-4.66,5.74,14.93,5.42,378,409,519,415,503.666666667,34.6666666667,46195,576
12709,42.746555,-84.34613,268,MI,3,Acer,rubrum,red maple,Plantae,371,Breaking leaf buds,1,Initial shoot or leaf growth,1,2015,121,2457144,-9999,11,-9999,0,-9999,-9999,-9999,-9999,-9999,-9999,310.75,-9999,559.35,-9999,-1.68,14.22,25.68,14.11,-10.78,1.46,14.05,3.36,106,169,372,245,125,-9999,50112,-9999
16212,44.258659,-71.252998,619,NH,3,Acer,rubrum,red maple,Plantae,371,Breaking leaf buds,1,Initial shoot or leaf growth,2,2015,130,2457153,2.5,5.5,2.5,2,2015,142,2457165,0,7,0,189.125,35.625,340.425,64.125,-4.79,8.61,21.16,11.2,-16.19,-4.15,10.2,0.82,372,263,425,373,370,9,51840,346
16213,44.26144,-71.252998,623,NH,3,Acer,rubrum,red maple,Plantae,371,Breaking leaf buds,1,Initial shoot or leaf growth,2,2015,130,2457153,2.5,5.5,2.5,2,2015,133,2457156,5.5,4.5,0.5,189.125,35.625,340.425,64.125,-4.79,8.61,21.16,11.2,-16.19,-4.15,10.2,0.82,372,263,425,373,370,9,51840,346
16214,44.262901,-71.252998,621,NH,3,Acer,rubrum,red maple,Plantae,371,Breaking leaf buds,1,Initial shoot or leaf growth,2,2015,132,2457155,0,5,0,1,2015,132,2457155,-9999,6,-9999,224.75,0,404.55,0,-4.79,8.61,21.16,11.2,-16.19,-4.15,10.2,0.82,372,263,425,373,379,0,52186,0
16239,44.25832,-71.253502,619,NH,3,Acer,rubrum,red maple,Plantae,371,Breaking leaf buds,1,Initial shoot or leaf growth,2,2015,127,2457150,0,3,0,2,2015,137,2457160,5,4.5,2.5,153.5,0,276.3,0,-4.79,8.61,21.16,11.2,-16.19,-4.15,10.2,0.82,372,263,425,373,361,0,51494,0
16240,44.25872,-71.2537,643,NH,3,Acer,rubrum,red maple,Plantae,371,Breaking leaf buds,1,Initial shoot or leaf growth,1,2015,132,2457155,-9999,5,-9999,1,2015,138,2457161,-9999,4,-9999,224.75,-9999,404.55,-9999,-4.79,8.61,21.16,11.2,-16.19,-4.15,10.2,0.82,372,263,425,373,379,-9999,52186,-9999
16241,44.261089,-71.253601,627,NH,3,Acer,rubrum,red maple,Plantae,371,Breaking leaf buds,1,Initial shoot or leaf growth,1,2015,134,2457157,-9999,2,-9999,1,2015,134,2457157,-9999,4,-9999,240.25,-9999,432.45,-9999,-4.79,8.61,21.16,11.2,-16.19,-4.15,10.2,0.82,372,263,425,373,384,-9999,52531,-9999
16257,41.211025,-73.826889,696,NY,3,Acer,rubrum,red maple,Plantae,371,Breaking leaf buds,1,Initial shoot or leaf growth,3,2015,114,2457137,0,9.33333333333,1.33333333333,3,2015,124,2457147,2.33333333333,9.33333333333,2.33333333333,278.5,0,501.3,0,1.53,15.14,27.35,17.23,-7.76,3.23,16.43,6.7,297,222,290,264,348,0,48730,0
16302,36.137142,-81.109833,340,NC,3,Acer,rubrum,red maple,Plantae,371,Breaking leaf buds,1,Initial shoot or leaf growth,2,2015,90,2457113,0,5,0,0,-9999,-9999,-9999,-9999,-9999,-9999,457,0,822.6,0,9.23,21.45,30.49,20.4,-3.03,7.51,18.27,7.58,203,226,340,274,203,0,44582,0
16696,44.65258,-93.632935,281,MN,3,Acer,rubrum,red maple,Plantae,371,Breaking leaf buds,1,Initial shoot or leaf growth,1,2015,108,2457131,-9999,7,-9999,0,-9999,-9999,-9999,-9999,-9999,-9999,268.75,-9999,483.75,-9999,-4.04,13.81,26.05,12.48,-12.53,1.77,14.86,1.5,42,203,360,105,93,-9999,48384,-9999
16876,41.745537,-74.119392,89,NY,3,Acer,rubrum,red maple,Plantae,371,Breaking leaf buds,1,Initial shoot or leaf growth,3,2015,87,2457110,2.33333333333,1,0,3,2015,132,2457155,2.96273147244,2.66666666667,0.881917103688,34.4166666667,3.08333333333,61.95,5.55,0.58,15.29,27.39,16.97,-9.36,1.88,14.8,5.43,259,180,369,224,203.333333333,4.66666666667,44121.3333333,460.666666667
17250,40.466507,-86.958763,201,IN,3,Acer,rubrum,red maple,Plantae,371,Breaking leaf buds,1,Initial shoot or leaf growth,1,2015,100,2457123,-9999,1,-9999,1,2015,100,2457123,-9999,18,-9999,238,-9999,428.4,-9999,0.12,16.34,27.09,15.71,-8.57,3.93,16.03,4.21,161,262,436,358,192,-9999,46310,-9999
17405,35.273144,-82.453087,683,NC,3,Acer,rubrum,red maple,Plantae,371,Breaking leaf buds,1,Initial shoot or leaf growth,1,2015,125,2457148,-9999,14,-9999,0,-9999,-9999,-9999,-9999,-9999,-9999,973,-9999,1751.4,-9999,9.06,20.68,28.59,19.59,-2.26,8.02,17.16,7.43,269,269,293,356,414,-9999,48730,-9999
17414,42.936153,-73.433449,146,NY,3,Acer,rubrum,red maple,Plantae,371,Breaking leaf buds,1,Initial shoot or leaf growth,1,2015,104,2457127,-9999,6,-9999,1,2015,133,2457156,-9999,3,-9999,94.5,-9999,170.1,-9999,-1.53,13.91,26.47,15.64,-11.92,0.57,13.74,4.18,231,119,294,185,168,-9999,47347,-9999
17562,41.78577,-73.731003,126,NY,3,Acer,rubrum,red maple,Plantae,371,Breaking leaf buds,1,Initial shoot or leaf growth,1,2015,121,2457144,-9999,1,-9999,1,2015,131,2457154,-9999,1,-9999,292.5,-9999,526.5,-9999,0.28,14.73,26.96,16.51,-9.81,1.57,14.55,5.23,234,231,378,224,283,-9999,49766,-9999
17569,43.582008,-70.699135,94,ME,3,Acer,rubrum,red maple,Plantae,371,Breaking leaf buds,1,Initial shoot or leaf growth,4,2015,125,2457148,0,7,0,0,-9999,-9999,-9999,-9999,-9999,-9999,242.75,0,436.95,0,-1.32,12.4,24.73,14.83,-12.2,-0.83,13.33,3.91,347,169,360,316,330,0,50803,0
17570,43.582722,-70.700516,97,ME,3,Acer,rubrum,red maple,Plantae,371,Breaking leaf buds,1,Initial shoot or leaf growth,5,2015,121,2457144,1.46969384567,10.2,1.71464281995,5,2015,125,2457148,0,9,0,204.55,16.1053950588,368.19,28.9897111058,-1.26,12.43,24.77,14.87,-12.18,-0.81,13.35,3.93,340,167,362,314,327,0,50180.8,254.012086327
17582,35.770512,-83.111603,610,TN,3,Acer,rubrum,red maple,Plantae,371,Breaking leaf buds,1,Initial shoot or leaf growth,7,2015,95,2457118,0,8,0,7,2015,111,2457134,0,15,0,522,0,939.6,4.64124571481e-14,8.35,21.43,29.09,19.74,-2.64,7.91,17.21,7.23,233,315,448,284,292,0,45274,0
17602,43.581238,-70.704567,95,ME,3,Acer,rubrum,red maple,Plantae,371,Breaking leaf buds,1,Initial shoot or leaf growth,1,2015,120,2457143,-9999,14,-9999,0,-9999,-9999,-9999,-9999,-9999,-9999,187,-9999,336.6,-9999,-1.26,12.43,24.77,14.87,-12.18,-0.81,13.35,3.93,340,167,362,314,327,-9999,50112,-9999
17731,42.020794,-74.243362,254,NY,3,Acer,rubrum,red maple,Plantae,371,Breaking leaf buds,1,Initial shoot or leaf growth,4,2015,111,2457134,0,2.5,0.288675134595,2,2015,115,2457138,4,11,3,170.75,0,307.35,0,-0.35,14.07,25.97,15.87,-10.81,0.22,13.17,4.28,269,193,413,271,281,0,48384,0
17754,44.167084,-71.385849,429,NH,3,Acer,rubrum,red maple,Plantae,371,Breaking leaf buds,1,Initial shoot or leaf growth,2,2015,125,2457148,0,4,0,2,2015,132,2457155,3.5,6,1,161.25,0,290.25,0,-4.02,9.79,22.35,12.16,-15.42,-3.36,10.96,1.62,333,229,441,298,324,0,51149,0
17755,44.171101,-71.386131,383,NH,3,Acer,rubrum,red maple,Plantae,371,Breaking leaf buds,1,Initial shoot or leaf growth,1,2015,135,2457158,-9999,7,-9999,1,2015,135,2457158,-9999,5,-9999,287.25,-9999,517.05,-9999,-4.03,9.78,22.36,12.16,-15.44,-3.39,10.93,1.57,337,229,432,305,345,-9999,52531,-9999
17756,44.171883,-71.385483,381,NH,3,Acer,rubrum,red maple,Plantae,371,Breaking leaf buds,1,Initial shoot or leaf growth,3,2015,126,2457149,1,5,1,3,2015,130,2457153,2.33333333333,6.33333333333,0.666666666667,173.833333333,13.3333333333,312.9,24,-4.03,9.78,22.36,12.16,-15.44,-3.39,10.93,1.57,337,229,432,305,327,0,51264,115
17768,45.031456,-93.175041,280,MN,3,Acer,rubrum,red maple,Plantae,371,Breaking leaf buds,1,Initial shoot or leaf growth,1,2015,107,2457130,-9999,16,-9999,1,2015,111,2457134,-9999,1,-9999,255.25,-9999,459.45,-9999,-4.08,13.78,26.07,12.14,-12.28,2.19,15.74,1.95,41,210,368,145,82,-9999,48038,-9999
17769,44.245659,-71.253677,588,NH,3,Acer,rubrum,red maple,Plantae,371,Breaking leaf buds,1,Initial shoot or leaf growth,3,2015,132,2457155,0,11,0,3,2015,138,2457161,0,10,0,239.5,0,431.1,4.01943669423e-14,-4.45,9.11,21.67,11.65,-15.87,-3.82,10.47,1.13,384,253,421,365,388,0,52186,0
18132,42.515305,-74.140076,417,NY,3,Acer,rubrum,red maple,Plantae,371,Breaking leaf buds,1,Initial shoot or leaf growth,1,2015,124,2457147,-9999,3,-9999,1,2015,124,2457147,-9999,8,-9999,214,-9999,385.2,-9999,-2.24,12.36,25.07,14.51,-13.16,-1.63,11.54,2.75,224,140,373,237,231,-9999,50458,-9999
18145,37.594566,-79.391006,204,VA,3,Acer,rubrum,red maple,Plantae,371,Breaking leaf buds,1,Initial shoot or leaf growth,1,2015,71,2457094,-9999,4,-9999,1,2015,95,2457118,-9999,18,-9999,165.5,-9999,297.9,-9999,7.08,20.1,29.29,19.22,-4.23,6.33,17.52,6.99,206,293,322,253,167,-9999,41818,-9999
18208,30.794411,-86.533607,60,FL,3,Acer,rubrum,red maple,Plantae,371,Breaking leaf buds,1,Initial shoot or leaf growth,3,2015,72,2457095,7.21110255093,7,1.73205080757,3,2015,90,2457113,4,6.33333333333,0.666666666667,787,125.74337292,1416.6,226.338071256,16.95,26.91,33.41,26.05,4.26,15.2,22.23,12.55,260,281,368,201,221.333333333,8.37323779139,42048,830.802222754
18535,40.861065,-73.879005,28,NY,3,Acer,rubrum,red maple,Plantae,371,Breaking leaf buds,1,Initial shoot or leaf growth,0,-9999,-9999,-9999,-9999,-9999,-9999,1,2015,84,2457107,-9999,16,-9999,-9999,-9999,-9999,-9999,2.85,16.05,28.65,18.13,-5.19,5.32,18.87,9.19,374,217,253,275,-9999,-9999,-9999,-9999
18867,38.216927,-85.762497,138,KY,3,Acer,rubrum,red maple,Plantae,371,Breaking leaf buds,1,Initial shoot or leaf growth,1,2015,104,2457127,-9999,1,-9999,1,2015,300,2457323,-9999,1,-9999,560.75,-9999,1009.35,-9999,5.51,20.2,29.98,19.26,-3.84,8.35,19.36,7.99,194,511,499,251,488,-9999,46656,-9999
18919,35.563446,-82.621315,653,NC,3,Acer,rubrum,red maple,Plantae,371,Breaking leaf buds,1,Initial shoot or leaf growth,1,2015,112,2457135,-9999,14,-9999,1,2015,112,2457135,-9999,15,-9999,749.25,-9999,1348.65,-9999,8.49,20.78,29.1,19.41,-3.22,7.11,16.64,6.45,142,235,247,329,271,-9999,47347,-9999
18944,42.365437,-71.258598,45,MA,3,Acer,rubrum,red maple,Plantae,371,Breaking leaf buds,1,Initial shoot or leaf growth,4,2015,114,2457137,3.03795435559,1.75,0.478713553878,2,2015,105,2457128,14.5,1,0,240.9375,28.8969748633,433.6875,52.0145547539,1.39,14.83,27.46,17.16,-9.12,1.92,15.06,5.68,352,137,283,299,294,8.0311892021,48902.5,537.235593882
19165,35.485004000000004,-82.534576,663,NC,3,Acer,rubrum,red maple,Plantae,371,Breaking leaf buds,1,Initial shoot or leaf growth,6,2015,63,2457086,11.1025522591,13.5,3.64920082575,4,2015,71,2457094,19.6829029024,22,4.37797517885,220.208333333,63.3928694947,396.375,114.107165091,8.6,20.62,28.85,19.31,-3.02,7.34,16.71,6.7,181,242,269,351,130.666666667,18.9273464713,40896,1319.60547134
19211,35.353306,-83.195366,647,NC,3,Acer,rubrum,red maple,Plantae,371,Breaking leaf buds,1,Initial shoot or leaf growth,2,2015,95,2457118,4.5,7,0,2,2015,185,2457208,102,15,6,517.5,60.25,931.5,108.45,9.56,21.28,28.73,20.1,-3.16,7.05,16.31,6.48,260,291,342,263,294,22,45100.5,518.5
19260,35.476738,-82.579247,664,NC,3,Acer,rubrum,red maple,Plantae,371,Breaking leaf buds,1,Initial shoot or leaf growth,0,-9999,-9999,-9999,-9999,-9999,-9999,1,2015,15,2457038,-9999,12,-9999,-9999,-9999,-9999,-9999,8.49,20.43,28.56,19.16,-3.16,7.14,16.51,6.54,196,279,251,393,-9999,-9999,-9999,-9999
19380,35.811588,-78.713982,129,NC,3,Acer,rubrum,red maple,Plantae,371,Breaking leaf buds,1,Initial shoot or leaf growth,1,2015,61,2457084,-9999,21,-9999,1,2015,113,2457136,-9999,14,-9999,195,-9999,351,-9999,9.54,21.79,31.04,20.97,-1.76,9.04,19.9,9.38,332,288,346,308,213,-9999,40435,-9999
19772,37.230656,-80.419464,637,VA,3,Acer,rubrum,red maple,Plantae,371,Breaking leaf buds,1,Initial shoot or leaf growth,1,2015,98,2457121,-9999,5,-9999,0,-9999,-9999,-9999,-9999,-9999,-9999,361.25,-9999,650.25,-9999,5.2,18.13,27.45,17.05,-5.24,5.13,16.16,5.59,166,304,317,308,240,-9999,45619,-9999
19774,46.815891,-92.085976,327,MN,3,Acer,rubrum,red maple,Plantae,371,Breaking leaf buds,1,Initial shoot or leaf growth,1,2015,92,2457115,-9999,10,-9999,0,-9999,-9999,-9999,-9999,-9999,-9999,73,-9999,131.4,-9999,-6.33,10.98,24.09,9.62,-15.09,-1.65,11.81,0,76,164,272,127,52,-9999,45619,-9999
19775,37.220814,-80.416328,632,VA,3,Acer,rubrum,red maple,Plantae,371,Breaking leaf buds,1,Initial shoot or leaf growth,1,2015,101,2457124,-9999,3,-9999,0,-9999,-9999,-9999,-9999,-9999,-9999,408.75,-9999,735.75,-9999,5.14,18.04,27.35,16.95,-5.31,5.12,16.13,5.56,168,301,322,307,260,-9999,45965,-9999
19776,46.821312,-92.080917,328,MN,3,Acer,rubrum,red maple,Plantae,371,Breaking leaf buds,1,Initial shoot or leaf growth,1,2015,104,2457127,-9999,7,-9999,0,-9999,-9999,-9999,-9999,-9999,-9999,127,-9999,228.6,-9999,-6.05,11.05,24.18,9.83,-14.8,-1.48,11.96,0.15,73,165,265,123,63,-9999,48038,-9999
19783,37.226261,-80.422707,624,VA,3,Acer,rubrum,red maple,Plantae,371,Breaking leaf buds,1,Initial shoot or leaf growth,1,2015,119,2457142,-9999,19,-9999,0,-9999,-9999,-9999,-9999,-9999,-9999,612.5,-9999,1102.5,-9999,5.24,18.16,27.5,17.07,-5.2,5.17,16.18,5.6,166,298,321,303,334,-9999,48384,-9999
19824,34.836891,-92.405724,86,AR,3,Acer,rubrum,red maple,Plantae,371,Breaking leaf buds,1,Initial shoot or leaf growth,0,-9999,-9999,-9999,-9999,-9999,-9999,1,2015,90,2457113,-9999,3,-9999,-9999,-9999,-9999,-9999,9.7,21.89,33.25,22.64,-1.09,10.55,21.18,10.15,251,686,223,209,-9999,-9999,-9999,-9999
19831,37.222084,-80.421867,635,VA,3,Acer,rubrum,red maple,Plantae,371,Breaking leaf buds,1,Initial shoot or leaf growth,1,2015,85,2457108,-9999,3,-9999,0,-9999,-9999,-9999,-9999,-9999,-9999,256,-9999,460.8,-9999,5.24,18.16,27.5,17.07,-5.2,5.17,16.18,5.6,166,298,321,303,194,-9999,43891,-9999
19850,37.224689,-80.417587,639,VA,3,Acer,rubrum,red maple,Plantae,371,Breaking leaf buds,1,Initial shoot or leaf growth,1,2015,104,2457127,-9999,4,-9999,0,-9999,-9999,-9999,-9999,-9999,-9999,451.5,-9999,812.7,-9999,5.24,18.16,27.5,17.07,-5.2,5.17,16.18,5.6,166,298,321,303,258,-9999,46656,-9999
19867,37.228382,-80.423416,627,VA,3,Acer,rubrum,red maple,Plantae,371,Breaking leaf buds,1,Initial shoot or leaf growth,1,2015,78,2457101,-9999,25,-9999,0,-9999,-9999,-9999,-9999,-9999,-9999,196,-9999,352.8,-9999,5.24,18.16,27.5,17.07,-5.2,5.17,16.18,5.6,166,298,321,303,178,-9999,42854,-9999
19949,42.096577,-71.394127,95,MA,3,Acer,rubrum,red maple,Plantae,371,Breaking leaf buds,1,Initial shoot or leaf growth,1,2015,114,2457137,-9999,3,-9999,1,2015,119,2457142,-9999,10,-9999,233.75,-9999,420.75,-9999,1.22,14.37,26.78,16.88,-9.03,1.86,15.23,5.82,356,189,300,313,372,-9999,48730,-9999
20042,38.918678,-77.029533,30,DC,3,Acer,rubrum,red maple,Plantae,371,Breaking leaf buds,1,Initial shoot or leaf growth,2,2015,93,2457116,0,8,0,0,-9999,-9999,-9999,-9999,-9999,-9999,255.75,0,460.35,0,5.26,18.97,29.77,19.74,-3.97,7.07,19.61,9.41,220,253,473,247,244,0,44928,0
20120,42.366829,-71.257408,53,MA,3,Acer,rubrum,red maple,Plantae,371,Breaking leaf buds,1,Initial shoot or leaf growth,11,2015,131,2457154,19.4161898876,7.72727272727,2.74388877687,7,2015,113,2457136,2.43975018237,1.14285714286,0.142857142857,546.886363636,334.151852667,984.395454545,601.4733348,1.39,14.83,27.46,17.16,-9.12,1.92,15.06,5.68,352,137,283,299,332.090909091,45.4963444177,47033,1379.57509269
20148,41.72702,-72.604797,19,CT,3,Acer,rubrum,red maple,Plantae,371,Breaking leaf buds,1,Initial shoot or leaf growth,1,2015,106,2457129,-9999,16,-9999,0,-9999,-9999,-9999,-9999,-9999,-9999,172.5,-9999,310.5,-9999,1.38,15.09,27.7,17.35,-8.38,2.85,16.4,6.66,297,184,302,290,267,-9999,47347,-9999
20169,41.81728,-70.980988,28,MA,3,Acer,rubrum,red maple,Plantae,371,Breaking leaf buds,1,Initial shoot or leaf growth,2,2015,101,2457124,0,5,0,0,-9999,-9999,-9999,-9999,-9999,-9999,112.25,0,202.05,0,2.46,13.91,26.68,17.28,-7.54,1.87,15.32,6.32,355,208,307,389,350,0,46656,0
20250,40.976376,-73.689102,14,NY,3,Acer,rubrum,red maple,Plantae,371,Breaking leaf buds,1,Initial shoot or leaf growth,2,2015,120,2457143,0,20,0,2,2015,120,2457143,0,7,0,420,0,756,0,2.74,15.96,28.63,18.01,-5.79,4.71,18.19,8.69,314,202,258,282,356,0,49421,0
20262,38.942104,-76.965233,23,MD,3,Acer,rubrum,red maple,Plantae,371,Breaking leaf buds,1,Initial shoot or leaf growth,1,2015,104,2457127,-9999,5,-9999,0,-9999,-9999,-9999,-9999,-9999,-9999,402.25,-9999,724.05,-9999,5.42,19,29.86,19.71,-3.72,7.3,19.9,9.55,219,248,478,251,266,-9999,46656,-9999
20268,39.063416,-79.418045,1000,WV,3,Acer,rubrum,red maple,Plantae,371,Breaking leaf buds,1,Initial shoot or leaf growth,1,2015,122,2457145,-9999,7,-9999,1,2015,122,2457145,-9999,8,-9999,366.25,-9999,659.25,-9999,0.29,14.24,23.57,13.55,-9.32,1.9,12.94,3.03,290,403,428,308,534,-9999,49421,-9999
20269,43.631424,-72.520554,249,VT,3,Acer,rubrum,red maple,Plantae,371,Breaking leaf buds,1,Initial shoot or leaf growth,1,2015,126,2457149,-9999,3,-9999,1,2015,126,2457149,-9999,4,-9999,247,-9999,444.6,-9999,-2.56,12.69,25.51,14.57,-14.45,-1.77,12.5,3.18,254,159,350,217,218,-9999,51149,-9999
20316,37.226192,-80.422806,623,VA,3,Acer,rubrum,red maple,Plantae,371,Breaking leaf buds,1,Initial shoot or leaf growth,1,2015,85,2457108,-9999,3,-9999,0,-9999,-9999,-9999,-9999,-9999,-9999,256,-9999,460.8,-9999,5.24,18.16,27.5,17.07,-5.2,5.17,16.18,5.6,166,298,321,303,194,-9999,43891,-9999
20480,43.629955,-72.523888,254,VT,3,Acer,rubrum,red maple,Plantae,371,Breaking leaf buds,1,Initial shoot or leaf growth,1,2015,104,2457127,-9999,2,-9999,1,2015,126,2457149,-9999,4,-9999,46.25,-9999,83.25,-9999,-2.98,12.01,24.64,13.82,-14.72,-2.04,12.01,2.88,269,168,370,224,174,-9999,47347,-9999
20498,44.892937,-68.723961,46,ME,3,Acer,rubrum,red maple,Plantae,371,Breaking leaf buds,1,Initial shoot or leaf growth,2,2015,127,2457150,2,1,0,2,2015,133,2457156,2,1,0,245.25,25.75,441.45,46.35,-2.73,11.43,24.32,14.19,-13.89,-2.01,12.32,2.79,271,191,261,334,243,0,51494.5,345.5
20702,44.284657,-73.982742,569,NY,3,Acer,rubrum,red maple,Plantae,371,Breaking leaf buds,1,Initial shoot or leaf growth,3,2015,128,2457151,0,2,0,3,2015,131,2457154,1.73205080757,3.33333333333,0.333333333333,207.75,0,373.95,0,-4.84,10.33,23.05,12.01,-16.94,-3.78,10.12,1.8,175,202,477,204,195,0,51494,0
20771,37.226276,-80.422798,621,VA,3,Acer,rubrum,red maple,Plantae,371,Breaking leaf buds,1,Initial shoot or leaf growth,1,2015,62,2457085,-9999,3,-9999,0,-9999,-9999,-9999,-9999,-9999,-9999,84,-9999,151.2,-9999,5.24,18.16,27.5,17.07,-5.2,5.17,16.18,5.6,166,298,321,303,97,-9999,40435,-9999
20778,43.102528,-88.478836,274,WI,3,Acer,rubrum,red maple,Plantae,371,Breaking leaf buds,1,Initial shoot or leaf growth,0,-9999,-9999,-9999,-9999,-9999,-9999,1,2015,123,2457146,-9999,12,-9999,-9999,-9999,-9999,-9999,-2.81,13.91,25.57,13.26,-11.43,1.32,13.72,2.24,67,244,278,145,-9999,-9999,-9999,-9999
20973,40.031715,-77.305557,260,PA,3,Acer,rubrum,red maple,Plantae,371,Breaking leaf buds,1,Initial shoot or leaf growth,3,2015,178,2457201,10.5882534495,14.3333333333,3.48010216964,3,2015,225,2457248,2,16,5,1508.41666667,228.575495066,2715.15,411.435891118,1.48,16.29,27.03,16.49,-7.45,3.6,15.9,5.84,157,246,448,254,537,81.1911325207,52992,115
